专题,线索来源媒体,日期,标题,优先级P,命中规则,年份
T5_肝癌早筛,雨露肝霖,2023-10-13,【数据阅独】知道自身感染了HBV有利于患者的肝癌早诊早治及生存获益,3,未命中,2023
T5_肝癌早筛,肝癌在线,2023-02-07,一文梳理 ｜ 中国肝癌早筛专家推荐流程,3,未命中,2023
T5_肝癌早筛,肝癌在线,2023-08-16,刘秀峰教授：肝细胞癌靶免治疗新征程,3,未命中,2023
T5_肝癌早筛,肝胆相照平台,2023-09-07,南月敏教授：【肝癌】病因预防、早筛早诊及多学科诊疗要点,3,未命中,2023
T5_肝癌早筛,肝癌在线,2023-08-18,名医荟聚 ｜ 肝病都是拖出来的，别大意，做到早筛早诊,3,未命中,2023
T5_肝癌早筛,肝癌在线,2023-08-24,文天夫教授：肝细胞癌全程管理的华西经验,3,未命中,2023
T5_肝癌早筛,肝癌在线,2023-08-23,樊蓉教授：精准化肝癌早筛模型的建立和推广--aMAP 2.0时代,3,未命中,2023
T5_肝癌早筛,肝病知识,2023-03-31,甲胎蛋白偏高，跟七种疾病有关,3,未命中,2023
T5_肝癌早筛,肝病知识,2023-02-22,甲胎蛋白升高就一定是肝癌？,3,未命中,2023
T5_肝癌早筛,肝病知识,2023-11-22,甲胎蛋白升高，就说明得肝癌了？,3,未命中,2023
T5_肝癌早筛,肝癌在线,2023-08-04,罗润齐教授：重视肝癌早筛早诊，液体活检技术大有可为,3,未命中,2023
T5_肝癌早筛,肝癌在线,2023-10-13,赵守松教授、徐葵花主任：肝细胞癌门静脉癌栓诊治进展,3,未命中,2023
T5_肝癌早筛,肝癌在线,2022-03-16,「转」乙肝患者如何降低肝硬化和肝癌风险？,3,未命中,2022
T5_肝癌早筛,中华肝脏病杂志,2022-07-21,「转」侯金林教授：中国方案国际应用——走向更低的乙肝母婴传播率和更精准的肝癌早筛,3,未命中,2022
T5_肝癌早筛,肝癌在线,2022-11-03,「转」甲胎蛋白=肝癌？没这么简单！,3,未命中,2022
T5_肝癌早筛,肝癌在线,2022-08-16,「转」肝细胞癌 （HCC）的药物治疗,3,未命中,2022
T5_肝癌早筛,肝胆相照平台,2022-11-24,丙肝感染早诊早治，应治尽治，均能治愈,3,未命中,2022
T5_肝癌早筛,肝癌在线,2022-07-26,刘俊平：肝硬化与肝癌的距离有多远？肝硬化患者如何进行肝癌的随访与监测？,3,未命中,2022
T5_肝癌早筛,肝癌在线,2022-12-03,刘梅教授：肝癌免疫微环境与晚期肝细胞癌治疗,3,未命中,2022
T5_肝癌早筛,肝癌在线,2022-10-26,周智教授：晚期肝细胞癌的治疗进展,3,未命中,2022
T5_肝癌早筛,肝癌在线,2022-07-25,李伟：甲胎蛋白异常就是得了肝癌吗？肝癌穿刺活检安全吗？,3,未命中,2022
T5_肝癌早筛,肝胆相照平台,2022-03-17,爱肝日专访丨段钟平教授：重视早筛早诊，突破肝癌防治困境,3,未命中,2022
T5_肝癌早筛,肝癌在线,2022-11-18,蒋龙凤教授：肝癌早筛早诊-原发性肝癌二级预防共识解读,3,未命中,2022
T6_长期管理,雨露肝霖,2025-03-27,【期刊导读】MASLD加速慢乙肝纤维化进程并削弱抗病毒治疗的纤维化改善效果,1,期刊导读,2025
T6_长期管理,雨露肝霖,2023-03-22,【期刊导读】慢乙肝患者获得HBsAg清除后长期肝癌及肝脏失代偿的发生风险极低,1,期刊导读,2023
T6_长期管理,雨露肝霖,2022-02-08,“愈见乙肝2022慢乙肝临床治愈病例赛”启动啦！《2021慢乙肝临床治愈病例集》正式发布！,1,临床治愈,2022
T6_长期管理,肝胆相照平台,2022-02-08,「转」“愈见乙肝2022慢乙肝临床治愈病例赛”启动啦！《2021慢乙肝临床治愈病例集》正式发布！,1,临床治愈,2022
T6_长期管理,雨露肝霖,2021-09-08,【愈见乙肝2021】婴儿慢乙肝甚至合并肝硬化患者临床治愈之路——积极的个体化规范抗病毒治疗,1,临床治愈,2021
T6_长期管理,雨露肝霖,2021-09-18,【期刊导读】13年超长随访研究：干扰素α治疗HBeAg阳性儿童慢乙肝患者的长期获益显著,1,期刊导读,2021
T6_长期管理,雨露肝霖,2021-04-20,【期刊导读】中国研究：超25%的慢乙肝患者处于“灰区”，临床管理需重视！,1,期刊导读,2021
T6_长期管理,雨露肝霖,2021-04-08,【期刊导读】更高敏HBcrAg和HBsAg定量检测，助力慢乙肝临床管理！,1,期刊导读,2021
T6_长期管理,雨露肝霖,2020-06-04,【专家来稿】从本院2132例慢乙肝患者HBsAg分布情况谈慢乙肝的临床治愈,1,临床治愈,2020
T6_长期管理,雨露肝霖,2020-08-03,【慢乙肝临床治愈专家谈】陈新月教授：慢乙肝临床治愈的深入探索,1,临床治愈,2020
T6_长期管理,雨露肝霖,2020-09-07,【期刊导读】定期随访可显著降低慢乙肝患者肝癌发生率和死亡率,1,期刊导读,2020
T6_长期管理,雨露肝霖,2019-05-30,【慢乙肝临床治愈专家谈】宁琴教授：中国专家在慢乙肝临床治愈方面的贡献,1,临床治愈,2019
T6_长期管理,雨露肝霖,2019-06-19,【慢乙肝临床治愈专家谈】王贵强教授：慢乙肝临床治愈如何实现？指南如何推荐？,1,临床治愈,2019
T6_长期管理,雨露肝霖,2019-06-06,【慢乙肝临床治愈专家谈】高志良教授：我国在慢乙肝临床治愈方面做了哪些努力？,1,临床治愈,2019
T6_长期管理,雨露肝霖,2019-12-19,【期刊导读】慢乙肝患者HBeAg阴性与晚期肝纤维化的关系,1,期刊导读,2019
T6_长期管理,雨露肝霖,2019-11-01,广东省扬帆领航，取得“中国慢性乙型肝炎临床治愈（珠峰）工程”项目阶段性成果,1,临床治愈,2019
T6_长期管理,临床肝胆病杂志,2018-01-29,Hepatology：重组乙型肝炎病毒共价闭合环状DNA在小鼠模型中长期持留并诱导慢性肝炎,1,NEJM|Lancet|J Hepatol|Gastroenterology|Hepatology|JOH|JCTH,2018
T6_长期管理,临床肝胆病杂志,2017-08-08,孙剑教授谈：我国乙型肝炎长期随访队列的建设,1,队列,2017
T6_长期管理,临床肝胆病杂志,2014-07-08,Hepatology∶干扰素治疗丁型肝炎的长期随访结果,1,NEJM|Lancet|J Hepatol|Gastroenterology|Hepatology|JOH|JCTH,2014
T6_长期管理,雨露肝霖,2025-02-18,「转」专家论坛｜高志良：慢性乙型肝炎功能性治愈离完全治愈还有多远？,2,专家论坛,2025
T6_长期管理,雨露肝霖,2023-05-24,【名家访谈】尚佳教授：如何与乙肝患者沟通，提升治疗依从性,2,专家访谈|名家访谈|大咖,2023
T6_长期管理,临床肝胆病杂志,2023-08-30,专家论坛｜李军：慢性乙型肝炎合并非酒精性脂肪性肝病——当前的认识与争议,2,专家论坛,2023
T6_长期管理,中华肝脏病杂志,2023-07-24,述评 ｜ 韩涛：重视慢加急性肝衰竭患者肝移植治疗时机的选择与全程管理,2,述评,2023
T6_长期管理,临床肝胆病杂志,2023-02-02,述评｜庄辉院士：扩大慢性乙型肝炎治疗,2,述评,2023
T6_长期管理,临床肝胆病杂志,2022-08-31,专家论坛｜张继明：影响慢性乙型肝炎功能性治愈的因素及其机制,2,专家论坛,2022
T6_长期管理,中华肝脏病杂志,2021-09-09,【专家论坛】吴玉章：慢性乙型肝炎治疗性疫苗研究进展,2,专家论坛,2021
T6_长期管理,临床肝胆病杂志,2021-05-28,专家论坛｜侯金林：靶向适应性免疫治愈慢性乙型肝炎策略及进展,2,专家论坛,2021
T6_长期管理,临床肝胆病杂志,2021-05-27,专家论坛｜陈学福：慢性乙型肝炎的治疗现状,2,专家论坛,2021
T6_长期管理,中华肝脏病杂志,2020-03-30,【专家论坛】宓余强：慢性乙型肝炎合并非酒精性脂肪性肝病的特征及诊治对策,2,专家论坛,2020
T6_长期管理,临床肝胆病杂志,2020-06-11,述评｜杨东亮：免疫控制与慢性乙型肝炎功能性治愈的进展与挑战,2,述评,2020
T6_长期管理,中华肝脏病杂志,2019-03-29,【专家论坛】以母婴阻断为目的的抗乙型肝炎病毒药物治疗的停药时间,2,专家论坛,2019
T6_长期管理,雨露肝霖,2025-04-28,APASL2025 ｜ 多项研究显示：MASLDMAFLD显著增加慢乙肝患者的肝纤维化风险,3,未命中,2025
T6_长期管理,临床肝胆病杂志,2025-04-16,「转」APASL 2025丨侯金林樊蓉教授团队揭示慢乙肝抗病毒治疗ALT新阈值，提出乙肝管理新目标,3,未命中,2025
T6_长期管理,临床肝胆病杂志,2025-05-14,「转」EASL 2025｜慢性乙型肝炎停药后复发风险预测指标研究进展,3,未命中,2025
T6_长期管理,雨露肝霖,2025-05-09,「转」聚焦慢乙肝治疗新进展！慢性乙型肝炎功能性治愈与全流程管理系列研讨会暨绿洲项目推进会,3,未命中,2025
T6_长期管理,中华肝脏病杂志,2025-01-16,临床热点 ｜ 庄辉院士：慢性乙型肝炎功能性治愈争论热点 (中),3,未命中,2025
T6_长期管理,肝胆相照平台,2025-02-12,张文宏教授：慢乙肝全流程管理，机遇与挑战并存！,3,未命中,2025
T6_长期管理,临床肝胆病杂志,2025-01-14,特别关注｜慢性乙型肝炎合并代谢相关脂肪性肝病的研究进展,3,未命中,2025
T6_长期管理,肝脏时间,2024-11-04,AASLD2024：VIR-3434和VIR-2218治疗慢乙肝和慢丁肝安全性分析,3,未命中,2024
T6_长期管理,中华肝脏病杂志,2024-11-28,「转」庄辉院士：慢性乙型肝炎功能性治愈不是梦,3,未命中,2024
T6_长期管理,中华肝脏病杂志,2024-09-26,「转」那些实现功能性治愈的慢乙肝案例，是如何用药的？,3,未命中,2024
T6_长期管理,雨露肝霖,2024-11-28,【AASLD2024速递】MASLD可能降低慢乙肝患者的肝细胞癌、肝功能失代偿和死亡风险,3,未命中,2024
T6_长期管理,雨露肝霖,2024-06-06,【EASL2024速递】糖尿病与慢乙肝患者肝纤维化进展风险显著相关,3,未命中,2024
T6_长期管理,雨露肝霖,2024-12-13,【会议撷萃】张文宏教授：慢性乙型肝炎功能性治愈理念及治疗探索,3,未命中,2024
T6_长期管理,肝胆相照平台,2024-08-29,即将启幕 ｜ 肝脏疾病全程化管理专委会暨第一次学术年会,3,未命中,2024
T6_长期管理,肝博士,2024-11-28,庄辉院士：慢性乙型肝炎「功能性治愈」不是梦,3,未命中,2024
T6_长期管理,肝脏时间,2024-07-29,开始！欧盟资助德国开发治疗性乙肝疫苗TherVacB开始慢乙肝临床试验,3,未命中,2024
T6_长期管理,肝胆相照平台,2024-07-10,慢乙肝全流程管理 ｜ 临床诊治“双刃剑”，机遇与挑战同行,3,未命中,2024
T6_长期管理,中华肝脏病杂志,2024-12-16,最新进展 ｜ 庄辉院士：慢性乙型肝炎功能性治愈的争论热点 (上),3,未命中,2024
T6_长期管理,肝脏时间,2024-04-19,治疗性乙肝疫苗YS-HBV-002获PFDA批准开展慢乙肝临床试验,3,未命中,2024
T7_联盟建设,肝癌在线,2024-03-06,64%肝癌患者初诊时已中晚期？这份专家共识更新，推进诊疗规范化进程,0,专家共识,2024
T7_联盟建设,肝癌在线,2024-10-11,「转」标准与规范 ｜ 钇-90微球选择性内放射治疗肝脏恶性肿瘤规范化操作专家共识（2024版）,0,专家共识,2024
T7_联盟建设,临床肝胆病杂志,2021-08-04,权威发布｜干细胞移植规范化治疗肝硬化失代偿的专家共识(2021),0,专家共识,2021
T7_联盟建设,肝胆相照平台,2019-10-19,《脂肪性肝病诊疗规范化专家建议》更新！32条推荐建议抢先看！,0,专家建议,2019
T7_联盟建设,中华肝脏病杂志,2019-10-21,【共识】中国脂肪性肝病诊疗规范化的专家建议 （2019年修订版）,0,专家建议,2019
T7_联盟建设,临床肝胆病杂志,2019-11-06,脂肪性肝病诊疗规范化的专家建议(2019年修订版),0,专家建议,2019
T7_联盟建设,雨露肝霖,2025-05-28,【内附视频】乙肝临床治愈门诊规范化建设与能力提升项目第十期理论学习班在乌鲁木齐顺利举办,1,临床治愈,2025
T7_联盟建设,雨露肝霖,2025-01-14,乙肝临床治愈门诊规范化建设与能力提升项目第七期理论学习班在昆明圆满落幕,1,临床治愈,2025
T7_联盟建设,雨露肝霖,2025-04-23,乙肝临床治愈门诊规范化建设与能力提升项目第九期理论学习班在成都圆满举行,1,临床治愈,2025
T7_联盟建设,雨露肝霖,2025-03-25,乙肝临床治愈门诊规范化建设与能力提升项目第八期理论学习班在广州成功举办,1,临床治愈,2025
T7_联盟建设,雨露肝霖,2024-01-23,乙肝临床治愈门诊规范化建设与能力提升项目第一期理论学习班在海口顺利举办,1,临床治愈,2024
T7_联盟建设,雨露肝霖,2024-05-14,乙肝临床治愈门诊规范化建设与能力提升项目第三期理论学习班在西安顺利召开,1,临床治愈,2024
T7_联盟建设,雨露肝霖,2024-03-19,乙肝临床治愈门诊规范化建设与能力提升项目第二期理论学习班在合肥圆满举办,1,临床治愈,2024
T7_联盟建设,雨露肝霖,2024-08-06,乙肝临床治愈门诊规范化建设与能力提升项目第五期理论学习班在郑州顺利举办,1,临床治愈,2024
T7_联盟建设,雨露肝霖,2024-11-05,乙肝临床治愈门诊规范化建设与能力提升项目第六期理论学习班在厦门圆满举行,1,临床治愈,2024
T7_联盟建设,雨露肝霖,2024-07-09,乙肝临床治愈门诊规范化建设与能力提升项目第四期理论学习班在沈阳圆满举办,1,临床治愈,2024
T7_联盟建设,雨露肝霖,2024-01-11,国家卫生健康委医院管理研究所关于开展乙肝临床治愈门诊规范化建设与能力提升项目基地申报工作的通知,1,临床治愈,2024
T7_联盟建设,雨露肝霖,2019-09-27,【会议指南】中部肝病与感染国际高峰论坛暨“慢性病毒性肝炎临床治愈新进展学习班”国家级继续教育项目,1,临床治愈,2019
T7_联盟建设,临床肝胆病杂志,2019-09-16,专家论坛｜李海：建立高质量中国证据支持的慢加急性肝衰竭诊断标准和分级诊疗体系,2,专家论坛,2019
T7_联盟建设,肝博士,2025-05-19,兰州大学第二医院“肝影追踪者联盟” ｜  “肝胆好医声”西安站参赛团队掠影,3,未命中,2025
T7_联盟建设,肝胆相照平台,2025-03-07,孙超主任团队发现 ｜ 线粒体质量控制在肝病中的作用：治疗的新曙光？(上),3,未命中,2025
T7_联盟建设,肝胆相照平台,2025-03-19,孙超主任团队发现 ｜ 线粒体质量控制在肝病中的作用：治疗的新曙光？(下),3,未命中,2025
T7_联盟建设,肝博士,2025-05-16,山西白求恩医院守望者联盟 ｜  “肝胆好医声”西安站参赛团队掠影,3,未命中,2025
T7_联盟建设,临床肝胆病杂志,2025-05-16,柳荫·LIVE｜中国肝胆肿瘤医疗质量控制行动（徐州站）,3,未命中,2025
T7_联盟建设,临床肝胆病杂志,2025-05-10,柳荫·LIVE｜中国肝胆肿瘤医疗质量控制行动（济南站）,3,未命中,2025
T7_联盟建设,临床肝胆病杂志,2025-03-18,柳荫·LIVE｜华夏肝脏病学联盟「胆石症治疗新思路」研讨会,3,未命中,2025
T7_联盟建设,中华肝脏病杂志,2025-03-11,行业标准 ｜ 经动脉化疗栓塞（TACE）治疗肝癌临床应用管理规范及质量控制指标（2024版）,3,未命中,2025
T7_联盟建设,肝癌在线,2024-03-15,3月17日 8∶30 ｜ 中国肝癌医疗质量控制行动—院长论坛（合肥站）,3,未命中,2024
T7_联盟建设,肝癌在线,2024-02-29,3月2日8∶30 ｜ 中国肝癌医疗质量控制行动—院长论坛（郑州站）,3,未命中,2024
T7_联盟建设,肝癌在线,2024-04-13,4月14日15∶00 ｜ 中国肝癌医疗质量控制行动(杭州站)暨浙江省医学会外科学分会肝癌规范巡讲,3,未命中,2024
T7_联盟建设,肝癌在线,2024-05-10,5月11日8∶30 ｜ 中国肝癌规范行动暨《原发性肝癌诊疗指南(2024年版)》巡讲及中国肝癌医疗质量控制行动院长论坛,3,未命中,2024
T7_联盟建设,肝癌在线,2024-05-14,5月15日19∶00 ｜ 中国肝癌医疗质量控制行动（第36期）,3,未命中,2024
T7_联盟建设,肝癌在线,2024-05-24,5月24日19∶00 ｜ 中国肝癌医疗质量控制行动（第39期）,3,未命中,2024
T7_联盟建设,肝癌在线,2024-05-25,5月29日19∶00 ｜ 中国肝癌医疗质量控制行动(第46期),3,未命中,2024
T7_联盟建设,肝癌在线,2024-01-11,「转」医必精诚，行遵指南 ｜《原发性肝癌诊疗指南（2024年版）》定稿会、中国肝癌医疗质量控制2023年度总结会盛大召开！,3,未命中,2024
T7_联盟建设,临床肝胆病杂志,2024-08-18,会议回放｜陆伦根：中西医结合治疗慢性病毒性肝炎的重要意义,3,未命中,2024
T7_联盟建设,肝胆相照平台,2024-11-29,共研医理，同悟医谛 ｜ 华东南中医肝病联盟疑难病例讨论会(第四季度)启幕在即,3,未命中,2024
T7_联盟建设,肝胆相照平台,2024-03-20,奋启新程 肝愈未来-肝胆慢病规范化管理防治能力提升项目启动会在京圆满召开！,3,未命中,2024
T7_联盟建设,肝胆相照平台,2024-11-11,数智赋能医防融合，加速消除肝病危害 ｜ Sunshine-LINK全国项目和MedAI肝病数字健康平台创新科技展正式起航,3,未命中,2024
T7_联盟建设,肝胆相照平台,2024-01-17,漫谈慢性病毒性肝炎用药如何避免肾功能损害,3,未命中,2024
T7_联盟建设,肝胆相照平台,2024-11-28,重磅！｜ 91种药品新纳入医保，肿瘤、慢性病用药保障提升！,3,未命中,2024
T7_联盟建设,肝胆相照平台,2024-10-16,钱塘江畔论肝病 ｜ 长三角中医肝病专科协作会议暨中西医结合肝硬化特色诊疗交流会即将启幕,3,未命中,2024
T7_联盟建设,中华肝脏病杂志,2023-02-08,《中华肝脏病杂志》2022年11期重点号：慢性病毒性肝炎扩大病毒治疗适应证,3,未命中,2023
T7_联盟建设,肝胆相照平台,2023-04-25,【医战到底】激情抢答 云端对战，开启酒精性肝病诊疗新规范,3,未命中,2023
T7_联盟建设,中华肝脏病杂志,2023-03-16,全国爱肝日 ｜ 《中华肝脏病杂志》学术下基层系列活动第五场暨医疗质量控制研讨会,3,未命中,2023
T7_联盟建设,临床肝胆病杂志,2023-03-18,全国爱肝日｜中国肝癌规范联盟、中华中医药学会肝胆病分会活动联播,3,未命中,2023
T7_联盟建设,肝癌在线,2023-12-20,行业标准 ｜ 肝癌专业质量控制指标（2023年版）,3,未命中,2023
T7_联盟建设,肝胆相照平台,2023-11-28,非同帆响 ｜ 2023 “千帆杯” 人工肝规范化治疗病例比赛-西部赛区半决赛即将开始!,3,未命中,2023
T7_联盟建设,肝胆相照平台,2023-12-05,非同帆响 ｜ 2023“千帆杯”人工肝规范化治疗病例比赛-东部赛区半决赛重磅来临！,3,未命中,2023
T7_联盟建设,肝胆相照平台,2023-11-14,非同帆响 ｜ 2023“千帆杯”人工肝规范化治疗病例比赛-西南赛区半决赛重磅开启!,3,未命中,2023
T7_联盟建设,肝胆相照平台,2023-12-19,非同帆响 ｜ 2023“千帆杯”人工肝规范化治疗病例比赛全国总决赛重磅启幕!,3,未命中,2023
T7_联盟建设,肝胆相照平台,2023-07-05,非同帆响丨2023“千帆杯”人工肝规范化治疗病例比赛-南部赛区半决赛重磅开启！,3,未命中,2023
T7_联盟建设,临床肝胆病杂志,2022-11-14,CareLiver关爱肝脏｜“中国肝病与肝癌防治联盟”成立仪式及“中国肝癌规范诊疗质量控制行动”正式启动！,3,未命中,2022
T7_联盟建设,肝癌在线,2022-11-29,「转」中国肝癌规范诊疗质量控制指标（2022版）,3,未命中,2022
T7_联盟建设,肝胆相照平台,2022-11-24,「转」冯萍教授：HIVAIDS规范化抗病毒治疗现状与进展,3,未命中,2022
T7_联盟建设,肝癌在线,2022-10-08,「转」指南引领，质量先行 ｜ 中国肝癌规范诊疗质量控制首场线下研讨会即将开始！,3,未命中,2022
T7_联盟建设,肝癌在线,2022-08-02,张韬：慢性病毒性肝炎患者如何预防肝癌的发生？肝癌的临床表现有哪些？,3,未命中,2022
T7_联盟建设,肝胆相照平台,2022-12-07,遗传代谢性肝病盛会 即将开启丨佑安专科医疗联盟遗传代谢性肝病专业委员会学术年会,3,未命中,2022
T7_联盟建设,肝癌在线,2021-01-28,1月28日 肝癌在线第3期丨胡和平教授：重视肝癌规范化诊疗 个性化决策,3,未命中,2021
T7_联盟建设,中华肝脏病杂志,2021-01-15,【郑重声明】华夏肝脏病学联盟郑重声明,3,未命中,2021
